ID,Description,GeneRatio,BgRatio,pvalue,p.adjust,qvalue,geneID,Count
hsa05205,Proteoglycans in cancer,42/253,204/8535,2.76E-24,6.87E-22,2.73E-22,TP53/PIK3CA/ERBB2/ACTB/CDKN1A/RHOA/HRAS/AKT1/KRAS/ERBB3/FN1/DDX5/FLNA/CDC42/SOS1/SRC/ACTG1/EGFR/MTOR/HSPG2/PLCG1/PTK2/ANK2/PIK3R1/ANK3/CTNNB1/GRB2/STAT3/IQGAP1/MET/MAPK1/ESR1/ANK1/RAF1/MDM2/IGF1R/CBL/ITGAV/BRAF/KDR/ERBB4/PTCH1,42
hsa05225,Hepatocellular carcinoma,38/253,170/8535,2.24E-23,2.79E-21,1.11E-21,TP53/PIK3CA/ARID1A/ACTB/CDKN1A/APC/HRAS/RB1/AKT1/KRAS/CDKN2A/SMARCA4/PTEN/SOS1/ACTG1/EGFR/MTOR/SMAD4/PLCG1/PIK3R1/NFE2L2/CTNNB1/GRB2/TGFBR2/MET/ARID2/CSNK1A1/MAPK1/SMARCC2/RAF1/CDK6/SMARCA2/IGF1R/BRAF/SMAD3/CDK4/ARID1B/TGFBR1,38
hsa01522,Endocrine resistance,29/253,99/8535,1.38E-21,1.15E-19,4.56E-20,TP53/PIK3CA/ERBB2/CDKN1A/HRAS/RB1/JUN/AKT1/NCOR1/KRAS/CDKN2A/SOS1/SRC/EGFR/MTOR/PTK2/PIK3R1/MED1/GRB2/MAPK1/ESR1/NOTCH1/NCOA3/RAF1/MDM2/IGF1R/BRAF/CDK4/NOTCH3,29
hsa05220,Chronic myeloid leukemia,26/253,77/8535,3.14E-21,1.95E-19,7.77E-20,TP53/PIK3CA/CDKN1A/HDAC1/HRAS/RB1/AKT1/KRAS/ABL1/CDKN2A/SOS1/SMAD4/PIK3R1/IKBKB/GRB2/TGFBR2/MAPK1/RAF1/NFKBIA/MDM2/CDK6/CBL/BRAF/SMAD3/CDK4/TGFBR1,26
hsa05215,Prostate cancer,28/253,98/8535,1.52E-20,7.58E-19,3.01E-19,TP53/EP300/CREBBP/PIK3CA/ERBB2/CDKN1A/HRAS/RB1/HSP90AB1/AKT1/KRAS/HSP90AA1/PTEN/SOS1/EGFR/MTOR/PIK3R1/IKBKB/AR/CTNNB1/GRB2/MAPK1/PDGFRA/RAF1/NFKBIA/MDM2/IGF1R/BRAF,28
hsa04919,Thyroid hormone signaling pathway,30/253,122/8535,7.04E-20,2.92E-18,1.16E-18,TP53/EP300/CREBBP/PIK3CA/ACTB/HDAC1/HRAS/RXRA/AKT1/NCOR1/KRAS/MED12/SRC/ACTG1/MTOR/PLCG1/PIK3R1/MED1/CTNNB1/MED13/MAPK1/ESR1/NOTCH1/NCOA3/RAF1/MDM2/SIN3A/ITGAV/TSC2/NOTCH3,30
hsa01521,EGFR tyrosine kinase inhibitor resistance,25/253,80/8535,1.65E-19,5.86E-18,2.33E-18,PIK3CA/ERBB2/FGFR3/HRAS/AKT1/KRAS/ERBB3/PTEN/SOS1/SRC/EGFR/MTOR/PLCG1/PIK3R1/NF1/GRB2/STAT3/MET/MAPK1/PDGFRA/RAF1/JAK2/IGF1R/BRAF/KDR,25
hsa05212,Pancreatic cancer,24/253,77/8535,9.68E-19,3.01E-17,1.20E-17,TP53/PIK3CA/ERBB2/CDKN1A/RB1/AKT1/KRAS/CDKN2A/BRCA2/CDC42/EGFR/MTOR/SMAD4/PIK3R1/IKBKB/TGFBR2/STAT3/MAPK1/RAF1/CDK6/BRAF/SMAD3/CDK4/TGFBR1,24
hsa05210,Colorectal cancer,25/253,87/8535,1.63E-18,4.50E-17,1.79E-17,TP53/PIK3CA/CDKN1A/APC/RHOA/HRAS/JUN/AKT1/KRAS/SOS1/EGFR/MTOR/SMAD4/PIK3R1/DCC/CTNNB1/MSH2/GRB2/TGFBR2/MLH1/MAPK1/RAF1/BRAF/SMAD3/TGFBR1,25
hsa05224,Breast cancer,31/253,148/8535,2.55E-18,6.35E-17,2.52E-17,TP53/PIK3CA/ERBB2/CDKN1A/APC/BRCA1/HRAS/RB1/JUN/AKT1/KRAS/BRCA2/PTEN/SOS1/EGFR/MTOR/PIK3R1/KIT/CTNNB1/GRB2/CSNK1A1/MAPK1/ESR1/NOTCH1/NCOA3/RAF1/CDK6/IGF1R/BRAF/CDK4/NOTCH3,31
hsa05214,Glioma,23/253,76/8535,1.11E-17,2.52E-16,1.00E-16,TP53/PIK3CA/CDKN1A/HRAS/RB1/AKT1/KRAS/CDKN2A/PTEN/SOS1/EGFR/MTOR/PLCG1/PIK3R1/GRB2/MAPK1/PDGFRA/RAF1/MDM2/CDK6/IGF1R/BRAF/CDK4,23
hsa05165,Human papillomavirus infection,44/253,333/8535,1.80E-17,3.73E-16,1.48E-16,TP53/EP300/CREBBP/PIK3CA/ATM/CDKN1A/APC/HDAC1/HRAS/RB1/AKT1/TSC1/KRAS/FN1/ATR/CHD4/PTEN/CDC42/SOS1/EGFR/MTOR/PTK2/PIK3R1/IKBKB/CTNNB1/PPP2R1A/GRB2/UBR4/CASP8/CSNK1A1/MAPK1/NOTCH1/RAF1/MDM2/CDK6/HLA-B/PARD3/ITGAV/TBK1/CDK4/LAMA4/TSC2/NOTCH3/COL6A3,44
hsa05161,Hepatitis B,31/253,163/8535,4.81E-17,9.22E-16,3.66E-16,TP53/EP300/CREBBP/PIK3CA/CDKN1A/HRAS/RB1/JUN/AKT1/KRAS/SOS1/SRC/SMAD4/HSPG2/MAP3K1/PIK3R1/IKBKB/GRB2/TGFBR2/CASP8/STAT3/MAPK1/RAF1/NFKBIA/JAK2/DDX3X/YWHAZ/BRAF/SMAD3/TBK1/TGFBR1,31
hsa05223,Non-small cell lung cancer,22/253,73/8535,6.47E-17,1.15E-15,4.58E-16,TP53/PIK3CA/ERBB2/CDKN1A/HRAS/RB1/RXRA/AKT1/KRAS/CDKN2A/SOS1/EGFR/PLCG1/PIK3R1/GRB2/STAT3/MET/MAPK1/RAF1/CDK6/BRAF/CDK4,22
hsa04068,FoxO signaling pathway,28/253,133/8535,1.07E-16,1.77E-15,7.05E-16,EP300/CREBBP/PIK3CA/ATM/CDKN1A/HRAS/AKT1/KRAS/PTEN/PLK1/SOS1/EGFR/SMAD4/PIK3R1/IKBKB/GRB2/CSNK1E/TGFBR2/USP7/STAT3/INSR/MAPK1/RAF1/MDM2/IGF1R/BRAF/SMAD3/TGFBR1,28
hsa04520,Adherens junction,24/253,93/8535,1.26E-16,1.97E-15,7.82E-16,EP300/CREBBP/ERBB2/ACTB/RHOA/CDC42/CSNK2A1/FYN/SRC/ACTG1/EGFR/SMAD4/CTNNB1/TGFBR2/IQGAP1/MET/INSR/MAPK1/PARD3/IGF1R/CDH1/SMAD3/CTNND1/TGFBR1,24
hsa04151,PI3K-Akt signaling pathway,44/253,362/8535,4.38E-16,6.42E-15,2.55E-15,TP53/PIK3CA/ERBB2/CDKN1A/FGFR3/BRCA1/HRAS/RXRA/HSP90AB1/AKT1/TSC1/KRAS/ERBB3/FN1/SYK/HSP90AA1/PTEN/SOS1/EGFR/MTOR/PTK2/PIK3R1/IKBKB/KIT/PPP2R1A/GRB2/EPHA2/MET/INSR/MAPK1/PDGFRA/RAF1/JAK2/MDM2/CDK6/IGF1R/YWHAZ/ITGAV/CDK4/KDR/ERBB4/LAMA4/TSC2/COL6A3,44
hsa05218,Melanoma,21/253,73/8535,9.76E-16,1.35E-14,5.37E-15,TP53/PIK3CA/CDKN1A/HRAS/RB1/AKT1/KRAS/CDKN2A/PTEN/EGFR/PIK3R1/MET/MAPK1/PDGFRA/RAF1/MDM2/CDK6/IGF1R/CDH1/BRAF/CDK4,21
hsa04110,Cell cycle,29/253,158/8535,1.43E-15,1.87E-14,7.42E-15,TP53/EP300/CREBBP/ATM/CDKN1A/STAG2/CUL1/HDAC1/SMC1A/RB1/PRKDC/ABL1/CDKN2A/ATR/PLK1/RAD21/MCM7/SMAD4/SMC3/PPP2R1A/NDC80/MDM2/CDK6/ATRX/YWHAZ/PDS5B/SMAD3/CDK4/CDC27,29
hsa05213,Endometrial cancer,19/253,59/8535,2.29E-15,2.85E-14,1.13E-14,TP53/PIK3CA/ERBB2/CDKN1A/APC/HRAS/AKT1/KRAS/PTEN/SOS1/EGFR/PIK3R1/CTNNB1/GRB2/MLH1/MAPK1/RAF1/CDH1/BRAF,19
hsa04012,ErbB signaling pathway,22/253,86/8535,3.04E-15,3.61E-14,1.43E-14,PIK3CA/ERBB2/CDKN1A/HRAS/JUN/AKT1/KRAS/ERBB3/ABL1/SOS1/SRC/EGFR/MTOR/PLCG1/PTK2/PIK3R1/GRB2/MAPK1/RAF1/CBL/BRAF/ERBB4,22
hsa05203,Viral carcinogenesis,32/253,205/8535,5.64E-15,6.39E-14,2.54E-14,TP53/EP300/CREBBP/PIK3CA/CDKN1A/RHOA/HDAC1/HRAS/RB1/JUN/KRAS/CDKN2A/CHD4/SYK/CDC42/SRC/PIK3R1/GRB2/UBR4/USP7/CASP8/STAT3/MAPK1/NFKBIA/MDM2/HNRNPK/CDK6/HLA-B/DDX3X/YWHAZ/CDK4/C3,32
hsa05206,MicroRNAs in cancer,39/253,312/8535,9.96E-15,1.08E-13,4.29E-14,TP53/EP300/CREBBP/PIK3CA/ERBB2/ATM/CDKN1A/APC/RHOA/FGFR3/HDAC1/BRCA1/HRAS/KRAS/ERBB3/ABL1/CDKN2A/PTEN/SOS1/EGFR/MTOR/PLCG1/PIK3R1/IKBKB/GRB2/TP63/STAT3/MET/MAPK1/NOTCH1/PDGFRA/RAF1/MDM2/DNMT1/HNRNPK/CDK6/EZH2/DICER1/NOTCH3,39
hsa05219,Bladder cancer,16/253,41/8535,1.18E-14,1.22E-13,4.86E-14,TP53/ERBB2/CDKN1A/FGFR3/HRAS/RB1/KRAS/CDKN2A/SRC/EGFR/MAPK1/RAF1/MDM2/CDH1/BRAF/CDK4,16
hsa05226,Gastric cancer,27/253,150/8535,2.39E-14,2.38E-13,9.44E-14,TP53/PIK3CA/ERBB2/CDKN1A/APC/HRAS/RB1/RXRA/AKT1/KRAS/SOS1/EGFR/MTOR/SMAD4/PIK3R1/CTNNB1/GRB2/TGFBR2/MLH1/MET/CSNK1A1/MAPK1/RAF1/CDH1/BRAF/SMAD3/TGFBR1,27
hsa04510,Focal adhesion,31/253,203/8535,2.89E-14,2.77E-13,1.10E-13,PIK3CA/ERBB2/ACTB/RHOA/HRAS/JUN/AKT1/FN1/FLNA/PTEN/CDC42/SOS1/FYN/SRC/ACTG1/EGFR/PTK2/PIK3R1/CTNNB1/GRB2/MET/MAPK1/FLNB/PDGFRA/RAF1/IGF1R/ITGAV/BRAF/KDR/LAMA4/COL6A3,31
hsa05163,Human cytomegalovirus infection,32/253,226/8535,9.52E-14,8.78E-13,3.49E-13,TP53/PIK3CA/CDKN1A/RHOA/HRAS/RB1/AKT1/TSC1/KRAS/CDKN2A/SOS1/SRC/EGFR/MTOR/PTK2/PIK3R1/IKBKB/CTNNB1/GRB2/CASP8/STAT3/MAPK1/PDGFRA/RAF1/NFKBIA/MDM2/CDK6/HLA-B/ITGAV/TBK1/CDK4/TSC2,32
hsa04218,Cellular senescence,26/253,157/8535,5.71E-13,5.08E-12,2.02E-12,TP53/PIK3CA/ATM/CDKN1A/HRAS/RB1/AKT1/TSC1/KRAS/CDKN2A/ATR/PTEN/MTOR/PIK3R1/TGFBR2/MAPK1/RAF1/MDM2/CDK6/HLA-B/ZFP36L1/SMAD3/CDK4/FOXM1/TSC2/TGFBR1,26
hsa04010,MAPK signaling pathway,35/253,300/8535,2.10E-12,1.80E-11,7.17E-12,TP53/ERBB2/FGFR3/HRAS/JUN/AKT1/KRAS/ERBB3/FLNA/CDC42/HSPA8/SOS1/EGFR/MAP3K1/IKBKB/CACNA1A/KIT/NF1/GRB2/EPHA2/TGFBR2/MET/INSR/MAPK1/PDGFRA/RAF1/IGF1R/RASA1/MAP3K5/HSPA1L/BRAF/KDR/ERBB4/TGFBR1/DAXX,35
hsa05167,Kaposi sarcoma-associated herpesvirus infection,28/253,196/8535,3.01E-12,2.50E-11,9.92E-12,TP53/EP300/CREBBP/PIK3CA/CDKN1A/HRAS/RB1/JUN/AKT1/KRAS/SYK/SRC/MTOR/PLCG1/PIK3R1/IKBKB/CTNNB1/CASP8/STAT3/MAPK1/RAF1/NFKBIA/JAK2/CDK6/HLA-B/TBK1/CDK4/C3,28
hsa05160,Hepatitis C,25/253,159/8535,5.42E-12,4.35E-11,1.73E-11,TP53/PIK3CA/CDKN1A/HRAS/RB1/RXRA/AKT1/KRAS/SOS1/EGFR/PIK3R1/IKBKB/CTNNB1/PPP2R1A/GRB2/CASP8/STAT3/MAPK1/RAF1/NFKBIA/CDK6/YWHAZ/BRAF/TBK1/CDK4,25
hsa05211,Renal cell carcinoma,17/253,70/8535,1.19E-11,9.28E-11,3.69E-11,EP300/CREBBP/PIK3CA/CDKN1A/HRAS/JUN/AKT1/KRAS/CDC42/SOS1/PIK3R1/GRB2/MET/MAPK1/RAF1/BRAF/ARNT,17
hsa05166,Human T-cell leukemia virus 1 infection,29/253,224/8535,1.47E-11,1.11E-10,4.42E-11,TP53/EP300/CREBBP/PIK3CA/ATM/CDKN1A/HRAS/RB1/JUN/AKT1/KRAS/CDKN2A/ATR/TRRAP/PTEN/SMAD4/MAP3K1/PIK3R1/IKBKB/TGFBR2/LCK/CANX/MAPK1/NFKBIA/HLA-B/SMAD3/CDK4/CDC27/TGFBR1,29
hsa05417,Lipid and atherosclerosis,28/253,216/8535,3.29E-11,2.41E-10,9.58E-11,TP53/PIK3CA/RHOA/HRAS/RXRA/HSP90AB1/JUN/AKT1/KRAS/APOB/HSP90AA1/CDC42/HSPA8/SRC/PPARG/PLCG1/PTK2/PIK3R1/NFE2L2/IKBKB/CASP8/STAT3/MAPK1/NFKBIA/JAK2/MAP3K5/HSPA1L/TBK1,28
hsa05235,PD-L1 expression and PD-1 checkpoint pathway in cancer,18/253,90/8535,9.61E-11,6.84E-10,2.72E-10,PIK3CA/HRAS/JUN/AKT1/KRAS/PTEN/CSNK2A1/EGFR/MTOR/PLCG1/PIK3R1/IKBKB/STAT3/LCK/MAPK1/RAF1/NFKBIA/JAK2,18
hsa04015,Rap1 signaling pathway,27/253,212/8535,1.14E-10,7.91E-10,3.14E-10,PIK3CA/ACTB/RHOA/FGFR3/HRAS/AKT1/KRAS/CDC42/SRC/ACTG1/EGFR/PLCG1/PIK3R1/KIT/CTNNB1/EPHA2/MET/INSR/MAPK1/PDGFRA/RAF1/PARD3/IGF1R/CDH1/BRAF/KDR/CTNND1,27
hsa05230,Central carbon metabolism in cancer,16/253,71/8535,1.65E-10,1.11E-09,4.42E-10,TP53/PIK3CA/ERBB2/FGFR3/HRAS/AKT1/KRAS/PTEN/EGFR/MTOR/PIK3R1/KIT/MET/MAPK1/PDGFRA/RAF1,16
hsa04722,Neurotrophin signaling pathway,20/253,120/8535,2.71E-10,1.78E-09,7.06E-10,TP53/PIK3CA/RHOA/HRAS/JUN/AKT1/KRAS/ABL1/CDC42/SOS1/MAP3K1/PLCG1/PIK3R1/IKBKB/GRB2/MAPK1/RAF1/NFKBIA/MAP3K5/BRAF,20
hsa04660,T cell receptor signaling pathway,20/253,122/8535,3.68E-10,2.35E-09,9.34E-10,PIK3CA/RHOA/HRAS/JUN/AKT1/KRAS/CDC42/SOS1/FYN/PLCG1/PIK3R1/IKBKB/PPP2R1A/GRB2/LCK/MAPK1/PTPRC/RAF1/NFKBIA/CDK4,20
hsa05221,Acute myeloid leukemia,15/253,68/8535,8.64E-10,5.38E-09,2.14E-09,PIK3CA/HRAS/AKT1/KRAS/SOS1/MTOR/PIK3R1/IKBKB/KIT/GRB2/STAT3/PML/MAPK1/RAF1/BRAF,15
hsa04072,Phospholipase D signaling pathway,21/253,149/8535,2.33E-09,1.41E-08,5.62E-09,PIK3CA/RHOA/HRAS/AKT1/TSC1/KRAS/SYK/SOS1/FYN/EGFR/MTOR/PLCG1/PIK3R1/KIT/GRB2/INSR/MAPK1/PDGFRA/RAF1/DNM2/TSC2,21
hsa04210,Apoptosis,20/253,136/8535,2.67E-09,1.58E-08,6.28E-09,TP53/SPTAN1/PIK3CA/ATM/ACTB/HRAS/JUN/AKT1/KRAS/ACTG1/PIK3R1/IKBKB/CASP8/MAPK1/RAF1/NFKBIA/MAP3K5/PARP1/LMNA/DAXX,20
hsa01524,Platinum drug resistance,15/253,75/8535,3.69E-09,2.14E-08,8.49E-09,TP53/PIK3CA/ERBB2/ATM/CDKN1A/BRCA1/AKT1/CDKN2A/PIK3R1/MSH2/CASP8/MLH1/MAPK1/MDM2/MAP3K5,15
hsa04933,AGE-RAGE signaling pathway in diabetic complications,17/253,101/8535,5.32E-09,2.99E-08,1.19E-08,PIK3CA/HRAS/JUN/AKT1/KRAS/FN1/CDC42/SMAD4/PLCG1/PIK3R1/TGFBR2/STAT3/MAPK1/JAK2/SMAD3/CDK4/TGFBR1,17
hsa05216,Thyroid cancer,11/253,37/8535,5.40E-09,2.99E-08,1.19E-08,TP53/CDKN1A/HRAS/RXRA/KRAS/TPR/PPARG/CTNNB1/MAPK1/CDH1/BRAF,11
hsa05100,Bacterial invasion of epithelial cells,15/253,78/8535,6.52E-09,3.53E-08,1.40E-08,PIK3CA/ACTB/RHOA/CLTC/FN1/CDC42/SRC/ACTG1/PTK2/PIK3R1/CTNNB1/MET/DNM2/CBL/CDH1,15
hsa04014,Ras signaling pathway,26/253,238/8535,7.31E-09,3.88E-08,1.54E-08,PIK3CA/RHOA/FGFR3/HRAS/AKT1/KRAS/ABL1/CDC42/SOS1/EGFR/PLCG1/PIK3R1/IKBKB/KIT/NF1/GRB2/EPHA2/MET/INSR/MAPK1/PDGFRA/RAF1/IGF1R/RASA1/TBK1/KDR,26
hsa05222,Small cell lung cancer,16/253,93/8535,1.10E-08,5.68E-08,2.26E-08,TP53/PIK3CA/CDKN1A/RB1/RXRA/AKT1/FN1/PTEN/PTK2/PIK3R1/IKBKB/NFKBIA/CDK6/ITGAV/CDK4/LAMA4,16
hsa05207,Chemical carcinogenesis - receptor activation,24/253,215/8535,1.88E-08,9.54E-08,3.79E-08,PIK3CA/HRAS/RB1/RXRA/HSP90AB1/JUN/AKT1/KRAS/HSP90AA1/SOS1/SRC/EGFR/MTOR/PIK3R1/CACNA1A/AR/GRB2/KPNB1/STAT3/MAPK1/ESR1/RAF1/JAK2/ARNT,24
hsa05231,Choline metabolism in cancer,16/253,99/8535,2.77E-08,1.38E-07,5.49E-08,PIK3CA/HRAS/JUN/AKT1/TSC1/KRAS/SOS1/EGFR/MTOR/PLCG1/PIK3R1/GRB2/MAPK1/PDGFRA/RAF1/TSC2,16
hsa05169,Epstein-Barr virus infection,23/253,204/8535,3.13E-08,1.53E-07,6.07E-08,TP53/PIK3CA/CDKN1A/HDAC1/RB1/JUN/AKT1/SYK/PIK3R1/IKBKB/USP7/CASP8/STAT3/NCOR2/NFKBIA/MDM2/CDK6/HLA-B/SIN3A/PSMC3/TBK1/PSMD2/CDK4,23
hsa04810,Regulation of actin cytoskeleton,24/253,232/8535,8.23E-08,3.94E-07,1.57E-07,PIK3CA/ACTB/APC/RHOA/FGFR3/HRAS/AKT1/KRAS/FN1/MYH9/CDC42/SOS1/SRC/ACTG1/EGFR/PTK2/PIK3R1/IQGAP1/MAPK1/PDGFRA/RAF1/MYH10/ITGAV/BRAF,24
hsa04935,"Growth hormone synthesis, secretion and action",17/253,122/8535,9.77E-08,4.59E-07,1.82E-07,EP300/CREBBP/PIK3CA/HRAS/AKT1/KRAS/SOS1/MTOR/MAP3K1/PLCG1/PTK2/PIK3R1/GRB2/STAT3/MAPK1/RAF1/JAK2,17
hsa04659,Th17 cell differentiation,16/253,109/8535,1.12E-07,5.17E-07,2.06E-07,RXRA/HSP90AB1/JUN/HSP90AA1/MTOR/SMAD4/PLCG1/IKBKB/TGFBR2/STAT3/LCK/MAPK1/NFKBIA/JAK2/SMAD3/TGFBR1,16
hsa04910,Insulin signaling pathway,18/253,138/8535,1.15E-07,5.18E-07,2.06E-07,PIK3CA/HRAS/AKT1/TSC1/KRAS/SOS1/MTOR/PIK3R1/IKBKB/GRB2/INPPL1/INSR/MAPK1/RAF1/CBL/BRAF/ACACA/TSC2,18
hsa04917,Prolactin signaling pathway,13/253,71/8535,1.26E-07,5.60E-07,2.22E-07,PIK3CA/HRAS/AKT1/KRAS/SOS1/SRC/PIK3R1/GRB2/STAT3/MAPK1/ESR1/RAF1/JAK2,13
hsa04915,Estrogen signaling pathway,18/253,139/8535,1.28E-07,5.60E-07,2.22E-07,PIK3CA/HRAS/HSP90AB1/JUN/AKT1/KRAS/HSP90AA1/HSPA8/SOS1/SRC/EGFR/PIK3R1/GRB2/MAPK1/ESR1/NCOA3/RAF1/HSPA1L,18
hsa04370,VEGF signaling pathway,12/253,60/8535,1.40E-07,6.02E-07,2.39E-07,PIK3CA/HRAS/AKT1/KRAS/CDC42/SRC/PLCG1/PTK2/PIK3R1/MAPK1/RAF1/KDR,12
hsa05418,Fluid shear stress and atherosclerosis,18/253,141/8535,1.60E-07,6.74E-07,2.68E-07,TP53/PIK3CA/ACTB/RHOA/HSP90AB1/JUN/AKT1/HSP90AA1/SRC/ACTG1/PTK2/PIK3R1/NFE2L2/IKBKB/CTNNB1/MAP3K5/ITGAV/KDR,18
hsa03082,ATP-dependent chromatin remodeling,16/253,117/8535,3.06E-07,1.27E-06,5.05E-07,ARID1A/ACTB/HDAC1/SMARCA4/CHD4/TRRAP/ACTG1/CHD3/EP400/ARID2/SMARCC2/BPTF/SMARCA2/INO80/SRCAP/ARID1B,16
hsa04820,Cytoskeleton in muscle cells,23/253,232/8535,3.37E-07,1.37E-06,5.46E-07,SPTAN1/ACTB/TTN/PLEC/DMD/FN1/SYNE1/MYH9/ACTG1/NEB/HSPG2/ANK2/OBSCN/DSP/ANK3/SPTBN1/VCAN/SYNE2/MYH10/XIRP2/ITGAV/LMNA/COL6A3,23
